date,receipt_id,store_id,sku_id,customer_id,quantity,unit_price,total_value,channel,discount_pct,promo_id
2024-01-25,RCPT00003107,ST08,SKU00901,CUST04949,1,653.7,338.62,In-Store,48.2,PROMO069
2022-09-26,RCPT00003108,ST09,SKU04847,CUST02625,1,630.96,630.96,Mobile App,0.0,
2022-09-26,RCPT00003108,ST09,SKU04321,CUST02625,2,961.3,1922.6,Mobile App,0.0,
2023-09-07,RCPT00003109,ST17,SKU00097,CUST04653,1,1103.71,963.54,In-Store,12.7,PROMO010
2023-09-07,RCPT00003109,ST17,SKU01600,CUST04653,1,419.03,365.81,In-Store,12.7,PROMO010
2023-09-07,RCPT00003109,ST17,SKU04806,CUST04653,1,92.11,80.41,In-Store,12.7,PROMO010
2025-11-05,RCPT00003110,ST22,SKU04134,CUST04859,1,394.74,394.74,Online,0.0,
2025-11-05,RCPT00003110,ST22,SKU04321,CUST04859,4,961.3,3845.2,Online,0.0,
2025-05-13,RCPT00003111,ST22,SKU03703,CUST03394,2,115.62,231.24,Online,0.0,
2025-05-13,RCPT00003111,ST22,SKU04005,CUST03394,2,129.46,258.92,Online,0.0,
2025-05-13,RCPT00003111,ST22,SKU02753,CUST03394,1,796.75,796.75,Online,0.0,
2025-05-13,RCPT00003111,ST22,SKU01739,CUST03394,1,501.28,501.28,Online,0.0,
2024-04-29,RCPT00003112,ST30,SKU04574,CUST08034,2,71.96,143.92,In-Store,0.0,
2025-02-19,RCPT00003113,ST18,SKU03840,CUST02597,3,255.12,426.31,In-Store,44.3,PROMO041
2025-12-28,RCPT00003114,ST17,SKU04417,CUST07911,1,1557.6,1557.6,Mobile App,0.0,
2025-12-28,RCPT00003114,ST17,SKU00994,CUST07911,3,602.13,1806.39,Mobile App,0.0,
2024-11-28,RCPT00003115,ST06,SKU04008,CUST03338,2,284.43,568.86,In-Store,0.0,
2024-03-29,RCPT00003116,ST14,SKU02478,CUST06958,1,74.15,41.67,In-Store,43.8,PROMO075
2024-03-29,RCPT00003116,ST14,SKU02415,CUST06958,1,441.21,247.96,In-Store,43.8,PROMO075
2024-03-29,RCPT00003116,ST14,SKU00190,CUST06958,1,145.42,81.73,In-Store,43.8,PROMO075
2024-03-13,RCPT00003117,ST16,SKU04128,CUST05706,2,1710.44,1922.53,Mobile App,43.8,PROMO075
2024-11-07,RCPT00003118,ST25,SKU02747,CUST05936,3,561.26,1683.78,In-Store,0.0,
2024-11-07,RCPT00003118,ST25,SKU03743,CUST05936,1,253.24,253.24,In-Store,0.0,
2024-11-07,RCPT00003118,ST25,SKU00711,CUST05936,1,107.95,107.95,In-Store,0.0,
2023-06-27,RCPT00003119,ST10,SKU01432,CUST02640,4,78.81,315.24,In-Store,0.0,
2024-01-28,RCPT00003120,ST06,SKU04126,CUST05072,4,1646.95,3412.48,In-Store,48.2,PROMO069
2024-01-28,RCPT00003120,ST06,SKU04502,CUST05072,1,44.87,23.24,In-Store,48.2,PROMO069
2024-01-28,RCPT00003120,ST06,SKU04596,CUST05072,1,335.55,173.81,In-Store,48.2,PROMO069
2024-04-29,RCPT00003121,ST09,SKU03994,CUST05966,1,281.11,281.11,In-Store,0.0,
2024-10-30,RCPT00003122,ST16,SKU02762,CUST00108,4,181.06,724.24,Online,0.0,
2022-02-17,RCPT00003123,ST20,SKU00529,CUST02306,2,604.91,1209.82,In-Store,0.0,
2022-02-17,RCPT00003123,ST20,SKU00527,CUST02306,4,763.4,3053.6,In-Store,0.0,
2023-08-04,RCPT00003124,ST01,SKU00454,CUST04800,1,79.58,40.03,Online,49.7,PROMO030
2023-08-04,RCPT00003124,ST01,SKU00079,CUST04800,3,197.9,298.63,Online,49.7,PROMO030
2023-08-04,RCPT00003124,ST01,SKU02473,CUST04800,3,146.58,221.19,Online,49.7,PROMO030
2022-06-19,RCPT00003125,ST06,SKU03737,CUST03417,1,235.68,235.68,In-Store,0.0,
2023-05-26,RCPT00003126,ST02,SKU02648,CUST06389,2,883.45,1766.9,In-Store,0.0,
2022-03-29,RCPT00003127,ST22,SKU01804,CUST02369,1,220.92,220.92,Online,0.0,
2022-03-29,RCPT00003127,ST22,SKU01480,CUST02369,2,136.33,272.66,Online,0.0,
2023-04-25,RCPT00003128,ST11,SKU01510,CUST08587,1,89.78,89.78,In-Store,0.0,
2023-04-25,RCPT00003128,ST11,SKU02273,CUST08587,2,212.66,425.32,In-Store,0.0,
2022-07-25,RCPT00003129,ST27,SKU00161,CUST01345,3,501.77,1505.31,In-Store,0.0,
2022-07-25,RCPT00003129,ST27,SKU02256,CUST01345,2,3052.75,6105.5,In-Store,0.0,
2022-07-25,RCPT00003129,ST27,SKU02037,CUST01345,5,223.51,1117.55,In-Store,0.0,
2023-11-10,RCPT00003130,ST03,SKU03589,CUST05060,2,1456.54,2913.08,In-Store,0.0,
2023-11-10,RCPT00003130,ST03,SKU01007,CUST05060,1,107.05,107.05,In-Store,0.0,
2023-11-10,RCPT00003130,ST03,SKU03487,CUST05060,3,190.24,570.72,In-Store,0.0,
2023-11-10,RCPT00003130,ST03,SKU04861,CUST05060,2,1503.58,2553.08,In-Store,15.1,PROMO064
2023-11-10,RCPT00003130,ST03,SKU04321,CUST05060,5,961.3,4806.5,In-Store,0.0,
2023-02-09,RCPT00003131,ST20,SKU00325,CUST01663,3,631.5,1894.5,In-Store,0.0,
2024-04-23,RCPT00003132,ST04,SKU01079,CUST06952,1,125.88,118.45,Online,5.9,PROMO016
2025-11-10,RCPT00003133,ST04,SKU01346,CUST08154,2,308.88,617.76,In-Store,0.0,
2025-11-13,RCPT00003134,ST30,SKU01371,CUST06604,1,1277.61,1277.61,In-Store,0.0,
2022-08-25,RCPT00003135,ST26,SKU04278,CUST00232,1,440.26,440.26,In-Store,0.0,
2022-10-21,RCPT00003136,ST04,SKU04321,CUST09962,1,961.3,961.3,In-Store,0.0,
2025-05-25,RCPT00003137,ST20,SKU02688,CUST00794,3,1861.79,5585.37,In-Store,0.0,
2022-07-20,RCPT00003138,ST08,SKU04321,CUST06615,3,961.3,2883.9,In-Store,0.0,
2022-07-20,RCPT00003138,ST08,SKU01507,CUST06615,1,220.84,220.84,In-Store,0.0,
2022-07-20,RCPT00003138,ST08,SKU00001,CUST06615,3,813.41,2440.23,In-Store,0.0,
2023-08-15,RCPT00003139,ST07,SKU00701,CUST04444,1,39.24,29.78,In-Store,24.1,PROMO093
2023-08-15,RCPT00003139,ST07,SKU00731,CUST04444,1,83.14,83.14,In-Store,0.0,
2024-03-05,RCPT00003140,ST18,SKU04520,CUST05891,1,258.45,258.45,In-Store,0.0,
2024-03-05,RCPT00003140,ST18,SKU02812,CUST05891,2,300.07,600.14,In-Store,0.0,
2022-04-21,RCPT00003141,ST10,SKU02484,CUST05648,1,567.26,567.26,In-Store,0.0,
2023-03-29,RCPT00003142,ST28,SKU00457,CUST01730,2,265.45,530.9,Mobile App,0.0,
2023-03-29,RCPT00003142,ST28,SKU02416,CUST01730,1,105.53,105.53,Mobile App,0.0,
2022-03-14,RCPT00003143,ST16,SKU00016,CUST03190,1,3478.65,3478.65,Online,0.0,
2022-03-14,RCPT00003143,ST16,SKU02712,CUST03190,1,168.07,168.07,Online,0.0,
2022-03-14,RCPT00003143,ST16,SKU02405,CUST03190,2,152.08,304.16,Online,0.0,
2024-10-21,RCPT00003144,ST29,SKU04321,CUST01695,1,961.3,961.3,Online,0.0,
2024-10-21,RCPT00003144,ST29,SKU00934,CUST01695,1,1037.02,1037.02,Online,0.0,
2023-03-30,RCPT00003145,ST25,SKU04321,CUST06958,4,961.3,3845.2,In-Store,0.0,
2025-06-26,RCPT00003146,ST11,SKU02629,CUST05897,1,521.63,521.63,In-Store,0.0,
2023-12-11,RCPT00003147,ST16,SKU04903,CUST00153,2,237.98,475.96,Online,0.0,
2022-04-18,RCPT00003148,ST22,SKU04321,CUST08796,1,961.3,961.3,Online,0.0,
2022-04-18,RCPT00003148,ST22,SKU01775,CUST08796,1,204.15,204.15,Online,0.0,
2022-04-18,RCPT00003148,ST22,SKU02141,CUST08796,3,471.88,1415.64,Online,0.0,
2022-04-18,RCPT00003148,ST22,SKU04566,CUST08796,1,257.94,257.94,Online,0.0,
2022-04-18,RCPT00003148,ST22,SKU00625,CUST08796,1,362.43,362.43,Online,0.0,
2023-04-04,RCPT00003149,ST28,SKU02966,CUST06719,1,66.34,66.34,In-Store,0.0,
2025-06-23,RCPT00003150,ST12,SKU04514,CUST08757,1,804.2,804.2,Mobile App,0.0,
2024-10-11,RCPT00003151,ST26,SKU00601,CUST01809,2,208.17,416.34,In-Store,0.0,
2024-10-11,RCPT00003151,ST26,SKU02614,CUST01809,3,118.14,354.42,In-Store,0.0,
2024-10-11,RCPT00003151,ST26,SKU03942,CUST01809,4,240.46,961.84,In-Store,0.0,
2023-05-12,RCPT00003152,ST27,SKU04720,CUST02797,1,2230.86,2230.86,In-Store,0.0,
2022-12-25,RCPT00003153,ST22,SKU01837,CUST04822,2,1716.89,3433.78,In-Store,0.0,
2023-01-06,RCPT00003154,ST21,SKU04046,CUST07879,1,114.83,114.83,Online,0.0,
2024-07-09,RCPT00003155,ST22,SKU01881,CUST06973,1,261.78,188.48,In-Store,28.0,PROMO081
2022-06-20,RCPT00003156,ST03,SKU01730,CUST08731,1,100.9,100.9,In-Store,0.0,
2022-06-20,RCPT00003156,ST03,SKU01475,CUST08731,3,789.28,2230.51,In-Store,5.8,PROMO021
2023-02-28,RCPT00003157,ST06,SKU02071,CUST00761,1,179.94,141.07,In-Store,21.6,PROMO066
2024-03-21,RCPT00003158,ST17,SKU01775,CUST01298,2,204.15,229.46,In-Store,43.8,PROMO075
2024-03-21,RCPT00003158,ST17,SKU00934,CUST01298,3,1037.02,1748.42,In-Store,43.8,PROMO075
2025-11-01,RCPT00003159,ST11,SKU03231,CUST06170,1,1705.55,1705.55,Online,0.0,
2025-11-01,RCPT00003159,ST11,SKU01410,CUST06170,1,1331.17,1331.17,Online,0.0,
2023-11-18,RCPT00003160,ST07,SKU00263,CUST05901,4,443.51,1774.04,In-Store,0.0,
2023-11-18,RCPT00003160,ST07,SKU01187,CUST05901,1,629.38,629.38,In-Store,0.0,
2024-12-14,RCPT00003161,ST19,SKU01787,CUST07555,1,444.45,444.45,Mobile App,0.0,
2024-12-14,RCPT00003161,ST19,SKU04604,CUST07555,1,318.32,318.32,Mobile App,0.0,
2024-06-23,RCPT00003162,ST29,SKU04824,CUST06452,1,1024.94,793.3,In-Store,22.6,PROMO045
2022-05-04,RCPT00003163,ST29,SKU01245,CUST09626,2,38.18,76.36,Mobile App,0.0,
2024-05-25,RCPT00003164,ST06,SKU04321,CUST00223,2,961.3,1922.6,In-Store,0.0,
2022-04-14,RCPT00003165,ST20,SKU00902,CUST06861,3,535.55,1606.65,In-Store,0.0,
2024-08-29,RCPT00003166,ST05,SKU03532,CUST05010,1,94.55,94.55,In-Store,0.0,
2025-10-19,RCPT00003167,ST18,SKU03508,CUST02390,2,63.24,126.48,In-Store,0.0,
2022-11-11,RCPT00003168,ST17,SKU04191,CUST02297,1,106.7,106.7,In-Store,0.0,
2022-11-11,RCPT00003168,ST17,SKU04895,CUST02297,1,1875.04,1875.04,In-Store,0.0,
2025-04-07,RCPT00003169,ST11,SKU02449,CUST08903,1,137.83,137.83,In-Store,0.0,
2022-11-13,RCPT00003170,ST08,SKU04109,CUST03436,2,345.6,691.2,In-Store,0.0,
2022-11-13,RCPT00003170,ST08,SKU02003,CUST03436,1,607.33,607.33,In-Store,0.0,
2022-11-13,RCPT00003170,ST08,SKU01679,CUST03436,1,1739.03,1739.03,In-Store,0.0,
2023-12-22,RCPT00003171,ST30,SKU01059,CUST01279,4,176.99,707.96,Online,0.0,
2023-12-22,RCPT00003171,ST30,SKU02529,CUST01279,2,577.42,1154.84,Online,0.0,
2023-12-25,RCPT00003172,ST29,SKU04072,CUST02943,4,174.03,487.98,In-Store,29.9,PROMO043
2023-12-25,RCPT00003172,ST29,SKU04126,CUST02943,1,1646.95,1154.51,In-Store,29.9,PROMO043
2023-12-25,RCPT00003172,ST29,SKU04596,CUST02943,1,335.55,235.22,In-Store,29.9,PROMO043
2025-06-01,RCPT00003173,ST23,SKU02141,CUST07933,1,471.88,471.88,In-Store,0.0,
2025-06-01,RCPT00003173,ST23,SKU01022,CUST07933,1,859.9,859.9,In-Store,0.0,
2025-11-03,RCPT00003174,ST27,SKU00584,CUST08920,1,2331.51,2331.51,In-Store,0.0,
2025-11-03,RCPT00003174,ST27,SKU04198,CUST08920,1,122.84,122.84,In-Store,0.0,
2025-05-25,RCPT00003175,ST29,SKU00953,CUST07340,2,273.99,547.98,Online,0.0,
2025-05-25,RCPT00003175,ST29,SKU01120,CUST07340,2,213.08,426.16,Online,0.0,
2025-05-25,RCPT00003175,ST29,SKU02704,CUST07340,1,165.3,165.3,Online,0.0,
2025-05-25,RCPT00003175,ST29,SKU04125,CUST07340,2,219.82,439.64,Online,0.0,
2022-12-13,RCPT00003176,ST28,SKU04990,CUST07524,2,132.24,264.48,In-Store,0.0,
2022-12-13,RCPT00003176,ST28,SKU00525,CUST07524,2,950.93,1901.86,In-Store,0.0,
2022-12-13,RCPT00003176,ST28,SKU00019,CUST07524,2,394.36,788.72,In-Store,0.0,
2022-09-26,RCPT00003177,ST22,SKU02640,CUST02688,2,1563.22,3126.44,In-Store,0.0,
2025-03-19,RCPT00003178,ST19,SKU04321,CUST00569,1,961.3,816.14,In-Store,15.1,PROMO067
2025-03-19,RCPT00003178,ST19,SKU00171,CUST00569,1,253.93,253.93,In-Store,0.0,
2025-03-19,RCPT00003178,ST19,SKU00953,CUST00569,1,273.99,273.99,In-Store,0.0,
2024-10-30,RCPT00003179,ST06,SKU04947,CUST09007,1,546.17,546.17,Online,0.0,
2023-11-29,RCPT00003180,ST28,SKU04321,CUST00794,5,961.3,4806.5,In-Store,0.0,
2025-12-19,RCPT00003181,ST28,SKU00750,CUST04812,1,1027.66,1027.66,Online,0.0,
2022-05-21,RCPT00003182,ST15,SKU00994,CUST03374,1,602.13,602.13,In-Store,0.0,
2022-05-21,RCPT00003182,ST15,SKU04321,CUST03374,1,961.3,961.3,In-Store,0.0,
2023-06-23,RCPT00003183,ST15,SKU02404,CUST00342,5,28.16,140.8,In-Store,0.0,
2023-09-23,RCPT00003184,ST26,SKU04502,CUST04581,3,44.87,134.61,Online,0.0,
2023-09-23,RCPT00003184,ST26,SKU04596,CUST04581,2,335.55,671.1,Online,0.0,
2025-11-19,RCPT00003185,ST10,SKU01850,CUST02889,1,218.29,218.29,In-Store,0.0,
2023-09-05,RCPT00003186,ST03,SKU03171,CUST06863,1,144.79,126.4,Online,12.7,PROMO010
2023-09-05,RCPT00003186,ST03,SKU04821,CUST06863,4,335.99,1173.28,Online,12.7,PROMO010
2023-09-05,RCPT00003186,ST03,SKU04346,CUST06863,2,970.29,1694.13,Online,12.7,PROMO010
2023-09-05,RCPT00003186,ST03,SKU02531,CUST06863,1,143.49,125.27,Online,12.7,PROMO010
2022-12-18,RCPT00003187,ST21,SKU02930,CUST06524,1,170.16,170.16,Mobile App,0.0,
2022-12-18,RCPT00003187,ST21,SKU03272,CUST06524,4,857.58,3430.32,Mobile App,0.0,
2024-12-18,RCPT00003188,ST20,SKU00788,CUST02042,3,88.38,265.14,Online,0.0,
2024-12-18,RCPT00003188,ST20,SKU01682,CUST02042,1,254.03,254.03,Online,0.0,
2025-11-17,RCPT00003189,ST07,SKU04321,CUST05401,1,961.3,961.3,Online,0.0,
2025-11-17,RCPT00003189,ST07,SKU01490,CUST05401,3,82.43,247.29,Online,0.0,
2022-05-24,RCPT00003190,ST06,SKU00264,CUST02859,1,242.74,242.74,Mobile App,0.0,
2022-05-24,RCPT00003190,ST06,SKU01179,CUST02859,3,1331.57,3994.71,Mobile App,0.0,
2022-05-24,RCPT00003190,ST06,SKU03460,CUST02859,4,3034.93,12139.72,Mobile App,0.0,
2023-12-14,RCPT00003191,ST17,SKU01364,CUST06120,3,127.95,383.85,In-Store,0.0,
2025-02-01,RCPT00003192,ST08,SKU03300,CUST00769,2,279.78,559.56,In-Store,0.0,
2024-12-19,RCPT00003193,ST11,SKU00953,CUST07141,2,273.99,547.98,In-Store,0.0,
2024-12-19,RCPT00003193,ST11,SKU04460,CUST07141,1,322.19,322.19,In-Store,0.0,
2022-01-04,RCPT00003194,ST14,SKU03727,CUST06588,1,1660.93,1660.93,In-Store,0.0,
2025-10-13,RCPT00003195,ST23,SKU04381,CUST07482,2,192.07,384.14,In-Store,0.0,
2025-10-13,RCPT00003195,ST23,SKU00692,CUST07482,2,235.52,471.04,In-Store,0.0,
2025-10-13,RCPT00003195,ST23,SKU01293,CUST07482,3,228.78,686.34,In-Store,0.0,
2024-11-15,RCPT00003196,ST15,SKU00513,CUST09636,1,234.2,234.2,In-Store,0.0,
2024-11-15,RCPT00003196,ST15,SKU00129,CUST09636,2,217.18,434.36,In-Store,0.0,
2024-06-20,RCPT00003197,ST06,SKU02869,CUST09700,1,1023.67,879.33,In-Store,14.1,PROMO023
2025-08-06,RCPT00003198,ST18,SKU01831,CUST06247,2,341.82,683.64,In-Store,0.0,
2025-08-06,RCPT00003198,ST18,SKU01884,CUST06247,2,1125.1,1377.12,In-Store,38.8,PROMO056
2025-08-06,RCPT00003198,ST18,SKU04191,CUST06247,1,106.7,106.7,In-Store,0.0,
2025-08-06,RCPT00003198,ST18,SKU02648,CUST06247,2,883.45,1766.9,In-Store,0.0,
2025-08-06,RCPT00003198,ST18,SKU04401,CUST06247,1,194.32,194.32,In-Store,0.0,
2023-06-16,RCPT00003199,ST27,SKU00737,CUST09810,2,436.92,873.84,Mobile App,0.0,
2023-06-16,RCPT00003199,ST27,SKU01956,CUST09810,1,260.31,260.31,Mobile App,0.0,
2024-02-17,RCPT00003200,ST08,SKU02677,CUST09545,3,412.07,1236.21,In-Store,0.0,
2024-02-17,RCPT00003200,ST08,SKU02882,CUST09545,1,147.14,147.14,In-Store,0.0,
2024-02-17,RCPT00003200,ST08,SKU02848,CUST09545,1,334.01,334.01,In-Store,0.0,
2023-07-10,RCPT00003201,ST16,SKU00832,CUST07264,2,946.53,1893.06,In-Store,0.0,
2023-07-10,RCPT00003201,ST16,SKU04150,CUST07264,1,143.14,143.14,In-Store,0.0,
2023-04-21,RCPT00003202,ST04,SKU02723,CUST02428,1,3042.95,3042.95,Online,0.0,
2022-06-30,RCPT00003203,ST28,SKU00583,CUST01108,2,249.78,499.56,In-Store,0.0,
2024-10-05,RCPT00003204,ST21,SKU04236,CUST01275,3,1751.93,3836.73,In-Store,27.0,PROMO094
2025-06-21,RCPT00003205,ST21,SKU02229,CUST00281,2,131.84,263.68,In-Store,0.0,
2025-06-21,RCPT00003205,ST21,SKU02870,CUST00281,1,794.71,794.71,In-Store,0.0,
2025-06-21,RCPT00003205,ST21,SKU04453,CUST00281,1,265.58,265.58,In-Store,0.0,
2025-04-18,RCPT00003206,ST24,SKU03022,CUST06146,1,86.56,86.56,In-Store,0.0,
2023-12-12,RCPT00003207,ST29,SKU02520,CUST00694,1,158.02,158.02,Online,0.0,
2024-12-09,RCPT00003208,ST11,SKU04596,CUST08720,1,335.55,335.55,Mobile App,0.0,
2024-12-09,RCPT00003208,ST11,SKU03234,CUST08720,2,769.12,1538.24,Mobile App,0.0,
2024-12-09,RCPT00003208,ST11,SKU04318,CUST08720,3,205.5,616.5,Mobile App,0.0,
2025-07-01,RCPT00003209,ST26,SKU04170,CUST06767,2,393.34,619.9,In-Store,21.2,PROMO060
2023-09-18,RCPT00003210,ST18,SKU02419,CUST02145,2,194.06,388.12,Online,0.0,
2025-08-04,RCPT00003211,ST18,SKU02826,CUST07644,2,438.33,876.66,In-Store,0.0,
2025-08-04,RCPT00003211,ST18,SKU04508,CUST07644,1,375.55,375.55,In-Store,0.0,
2025-08-04,RCPT00003211,ST18,SKU01833,CUST07644,1,62.59,62.59,In-Store,0.0,
2025-08-19,RCPT00003212,ST11,SKU01377,CUST05311,1,131.24,66.14,In-Store,49.6,PROMO088
2025-08-19,RCPT00003212,ST11,SKU04154,CUST05311,3,351.77,596.25,In-Store,43.5,PROMO020
2025-08-19,RCPT00003212,ST11,SKU00755,CUST05311,1,120.36,120.36,In-Store,0.0,
2025-08-19,RCPT00003212,ST11,SKU04556,CUST05311,2,51.09,102.18,In-Store,0.0,
2025-08-19,RCPT00003212,ST11,SKU02943,CUST05311,2,909.95,1113.78,In-Store,38.8,PROMO056
2024-11-24,RCPT00003213,ST15,SKU01231,CUST05914,3,300.33,900.99,Online,0.0,
2024-11-24,RCPT00003213,ST15,SKU00729,CUST05914,1,242.64,242.64,Online,0.0,
2025-11-30,RCPT00003214,ST23,SKU01685,CUST00778,1,135.27,135.27,In-Store,0.0,
2024-12-12,RCPT00003215,ST18,SKU04321,CUST08508,1,961.3,961.3,Mobile App,0.0,
2025-04-06,RCPT00003216,ST28,SKU03634,CUST08988,1,2372.1,2372.1,In-Store,0.0,
2024-12-16,RCPT00003217,ST01,SKU04809,CUST04363,2,219.51,439.02,In-Store,0.0,
2024-12-16,RCPT00003217,ST01,SKU04321,CUST04363,5,961.3,4806.5,In-Store,0.0,
2024-12-16,RCPT00003217,ST01,SKU04329,CUST04363,1,2452.07,2452.07,In-Store,0.0,
2023-12-09,RCPT00003218,ST15,SKU03310,CUST05574,3,724.69,2174.07,In-Store,0.0,
2023-12-09,RCPT00003218,ST15,SKU00264,CUST05574,3,242.74,728.22,In-Store,0.0,
2025-08-16,RCPT00003219,ST05,SKU03302,CUST03976,1,426.07,426.07,In-Store,0.0,
2025-08-16,RCPT00003219,ST05,SKU02433,CUST03976,2,89.32,178.64,In-Store,0.0,
2023-10-07,RCPT00003220,ST03,SKU00531,CUST03072,2,2949.96,5899.92,Mobile App,0.0,
2023-10-07,RCPT00003220,ST03,SKU00926,CUST03072,3,285.44,856.32,Mobile App,0.0,
2022-11-29,RCPT00003221,ST19,SKU04321,CUST03177,2,961.3,1922.6,Online,0.0,
2022-11-29,RCPT00003221,ST19,SKU01453,CUST03177,3,1258.86,3776.58,Online,0.0,
2025-11-04,RCPT00003222,ST25,SKU01760,CUST06363,1,257.59,257.59,In-Store,0.0,
2025-11-04,RCPT00003222,ST25,SKU01048,CUST06363,1,96.18,96.18,In-Store,0.0,
2024-03-18,RCPT00003223,ST17,SKU02493,CUST09994,2,212.9,239.3,Online,43.8,PROMO075
2023-06-02,RCPT00003224,ST28,SKU02215,CUST05200,1,731.38,439.56,Online,39.9,PROMO040
2023-06-02,RCPT00003224,ST28,SKU01775,CUST05200,1,204.15,122.69,Online,39.9,PROMO040
2025-12-14,RCPT00003225,ST16,SKU03784,CUST07486,1,1234.71,1234.71,Online,0.0,
2025-06-07,RCPT00003226,ST13,SKU03708,CUST04990,1,102.64,102.64,In-Store,0.0,
2022-10-15,RCPT00003227,ST26,SKU03859,CUST01014,4,109.65,438.6,Online,0.0,
2022-10-15,RCPT00003227,ST26,SKU03084,CUST01014,1,114.28,114.28,Online,0.0,
2022-10-15,RCPT00003227,ST26,SKU04913,CUST01014,2,466.91,933.82,Online,0.0,
2023-01-30,RCPT00003228,ST04,SKU02052,CUST08180,1,277.43,277.43,Online,0.0,
2023-01-30,RCPT00003228,ST04,SKU04321,CUST08180,1,961.3,961.3,Online,0.0,
2024-02-14,RCPT00003229,ST07,SKU02314,CUST04092,1,471.33,471.33,Online,0.0,
2024-02-14,RCPT00003229,ST07,SKU02863,CUST04092,5,110.89,554.45,Online,0.0,
2024-02-14,RCPT00003229,ST07,SKU01545,CUST04092,3,186.61,559.83,Online,0.0,
2024-02-14,RCPT00003229,ST07,SKU02190,CUST04092,5,269.28,1346.4,Online,0.0,
2022-09-12,RCPT00003230,ST18,SKU04321,CUST00430,2,961.3,1922.6,In-Store,0.0,
2022-11-14,RCPT00003231,ST25,SKU03727,CUST02371,1,1660.93,1660.93,In-Store,0.0,
2023-06-02,RCPT00003232,ST22,SKU00994,CUST02895,1,602.13,361.88,Mobile App,39.9,PROMO040
2023-09-22,RCPT00003233,ST06,SKU02660,CUST08153,2,81.91,163.82,In-Store,0.0,
2023-09-22,RCPT00003233,ST06,SKU00519,CUST08153,1,71.95,71.95,In-Store,0.0,
2025-05-16,RCPT00003234,ST16,SKU04321,CUST08636,3,961.3,2883.9,In-Store,0.0,
2023-04-07,RCPT00003235,ST17,SKU04437,CUST04795,2,24.41,48.82,In-Store,0.0,
2025-03-18,RCPT00003236,ST02,SKU02415,CUST09166,4,441.21,1764.84,In-Store,0.0,
2025-03-18,RCPT00003236,ST02,SKU00190,CUST09166,2,145.42,290.84,In-Store,0.0,
2023-10-17,RCPT00003237,ST17,SKU04347,CUST00714,1,305.95,305.95,In-Store,0.0,
2023-10-17,RCPT00003237,ST17,SKU02353,CUST00714,1,747.09,747.09,In-Store,0.0,
2023-10-17,RCPT00003237,ST17,SKU00296,CUST00714,5,685.29,3426.45,In-Store,0.0,
2023-10-17,RCPT00003237,ST17,SKU00774,CUST00714,3,94.61,283.83,In-Store,0.0,
2022-10-14,RCPT00003238,ST03,SKU01872,CUST02741,4,577.52,2310.08,Online,0.0,
2022-05-08,RCPT00003239,ST12,SKU02737,CUST02784,1,315.14,315.14,Online,0.0,
2022-05-08,RCPT00003239,ST12,SKU01886,CUST02784,1,1996.89,1996.89,Online,0.0,
2022-05-08,RCPT00003239,ST12,SKU00388,CUST02784,1,63.62,63.62,Online,0.0,
2025-09-25,RCPT00003240,ST30,SKU00412,CUST01750,2,627.15,1254.3,Online,0.0,
2025-12-24,RCPT00003241,ST15,SKU01101,CUST04870,1,126.22,126.22,In-Store,0.0,
2022-01-16,RCPT00003242,ST10,SKU04596,CUST01566,1,335.55,335.55,In-Store,0.0,
2025-01-29,RCPT00003243,ST09,SKU02141,CUST00826,2,471.88,943.76,Online,0.0,
2025-01-29,RCPT00003243,ST09,SKU03901,CUST00826,1,110.45,62.74,Online,43.2,PROMO098
2023-11-11,RCPT00003244,ST06,SKU01501,CUST00906,1,99.7,99.7,Online,0.0,
2023-11-11,RCPT00003244,ST06,SKU00199,CUST00906,1,62.08,62.08,Online,0.0,
2023-11-11,RCPT00003244,ST06,SKU00096,CUST00906,4,210.25,841.0,Online,0.0,
2023-11-11,RCPT00003244,ST06,SKU04350,CUST00906,3,394.93,1184.79,Online,0.0,
2023-04-13,RCPT00003245,ST04,SKU00190,CUST03890,2,145.42,227.15,Online,21.9,PROMO046
2024-06-22,RCPT00003246,ST29,SKU02272,CUST06396,1,2530.84,1958.87,In-Store,22.6,PROMO045
2023-08-26,RCPT00003247,ST05,SKU04066,CUST05417,1,275.52,209.12,In-Store,24.1,PROMO093
2023-08-26,RCPT00003247,ST05,SKU01420,CUST05417,1,213.65,162.16,In-Store,24.1,PROMO093
2022-03-10,RCPT00003248,ST21,SKU04913,CUST04043,1,466.91,466.91,Online,0.0,
2022-03-10,RCPT00003248,ST21,SKU04119,CUST04043,1,475.6,280.6,Online,41.0,PROMO076
2025-10-02,RCPT00003249,ST30,SKU02335,CUST02612,1,393.56,393.56,In-Store,0.0,
2025-10-02,RCPT00003249,ST30,SKU04321,CUST02612,1,961.3,961.3,In-Store,0.0,
2023-06-29,RCPT00003250,ST27,SKU02240,CUST00325,3,1865.7,5597.1,Online,0.0,
2023-06-29,RCPT00003250,ST27,SKU02843,CUST00325,3,87.14,261.42,Online,0.0,
2024-08-12,RCPT00003251,ST09,SKU04321,CUST06597,1,961.3,961.3,Online,0.0,
2024-08-12,RCPT00003251,ST09,SKU04596,CUST06597,1,335.55,335.55,Online,0.0,
2025-11-11,RCPT00003252,ST16,SKU01687,CUST02137,4,284.88,1139.52,Mobile App,0.0,
2025-11-11,RCPT00003252,ST16,SKU03000,CUST02137,1,172.96,172.96,Mobile App,0.0,
